timestamp,value
1289,1.1565696004829982
1290,1.1560671378413299
1291,1.1541163200578202
1292,1.152693103877332
1293,1.1516145181536013
1294,1.151043715588031
1295,1.149143759701566
1296,1.148296884539939
1297,1.1482363758685261
1298,1.1456386082816148
1299,1.1444452939944387
1300,1.142580483828688
1301,1.1426852475233027
1302,1.1416082865483652
1303,1.1385545532354728
1304,1.140252022024128
1305,1.138831480892523
1306,1.1352362882111477
1307,1.1351935449262163
1308,1.135322072163417
1309,1.1336505565877282
1310,1.1327006332145497
1311,1.1314178869019784
1312,1.1307432846229732
1313,1.12744199742284
1314,1.1263875222550104
1315,1.1272513920391365
1316,1.1260589902080593
1317,1.125517987532874
1318,1.1249381270523964
1319,1.1221931721190272
1320,1.1208670944647403
1321,1.1193503802892248
1322,1.1173188135161956
1323,1.1168035112844086
1324,1.1171757067553025
1325,1.1151214563691068
1326,1.114411352800871
1327,1.1138320257463215
1328,1.1110620612737732
1329,1.1109281236550979
1330,1.110010517514109
1331,1.1097563631529594
1332,1.1065781545052533
1333,1.1071457526769442
1334,1.1063814100297429
1335,1.1059877659400466
1336,1.1053410308058556
1337,1.1017594577257646
1338,1.1014786114775474
1339,1.1006228164794858
1340,1.100359840831721
1341,1.0984305109334231
1342,1.0958933809752298
1343,1.0949853719986284
1344,1.095805004879303
1345,1.0944847714921722
1346,1.0904121064335273
1347,1.0919458208833093
1348,1.0906356812057567
1349,1.0882952779732926
1350,1.088157201354452
1351,1.087579013840537
1352,1.0855973145847029
1353,1.084815442620499
1354,1.0845756647422826
1355,1.0840500278998315
1356,1.0828932909418174
1357,1.0808054452223934
1358,1.0812209221637445
1359,1.0786868231765376
1360,1.0772414543153315
1361,1.075191860069448
1362,1.0740343131032624
1363,1.074377219166126
1364,1.0723594859895493
1365,1.0720194457593981
1366,1.0710032104354728
1367,1.0692538492050978
1368,1.0677724787978349
1369,1.0681817552593265
1370,1.0665399883187778
1371,1.0657208275885524
1372,1.0633261428094838
1373,1.0631249578839665
1374,1.0622425686902335
1375,1.0603240991154337
1376,1.0592403318961514
1377,1.0596656075322533
1378,1.0592072379440582
1379,1.0573679802367586
1380,1.0556143430286997
1381,1.0539836734048822
1382,1.0542835574503564
1383,1.0545552262114712
1384,1.053024333636261
1385,1.0516957209128213
1386,1.0498520587083195
1387,1.0490264361195512
1388,1.047493088249024
1389,1.0456946846243416
1390,1.0460728231794478
1391,1.042043240619406
1392,1.043980928543342
1393,1.0421811393436542
1394,1.041705235105392
1395,1.0399303246341753
1396,1.0384560220176695
1397,1.0363932176772352
1398,1.0372272422622093
1399,1.0357548817305284
1400,1.034514754589265
1401,1.0334500354609268
1402,1.0317034076706582
1403,1.031557151788679
1404,1.0317017834163105
1405,1.0288784070905626
1406,1.0296880906572154
1407,1.0281477089759943
1408,1.0271389198991894
1409,1.0278528140104288
1410,1.026468075785765
1411,1.023761194854
1412,1.0215595647311138
1413,1.0213642401343324
1414,1.0213100653741878
1415,1.0208657965803325
1416,1.0187064311378782
1417,1.0162096699757093
1418,1.017523859148723
1419,1.015176322898274
1420,1.0145659609028115
1421,1.0120817649974791
1422,1.0127099690458832
1423,1.0117463692126287
1424,1.0108208680373376
1425,1.009073989721559
1426,1.006653907364026
1427,1.005832917372608
1428,1.0065957680674757
1429,1.0046977089099032
1430,1.0054519598088019
1431,1.0021790349824788
1432,1.0009252614022337
1433,1.0017002472101457
1434,1.001801683725767
1435,1.0001759288376433
1436,0.9983610247507817
1437,0.9978757654823586
1438,0.9959967491017128
1439,0.9959974892975954
1440,0.9955623805497781
1441,0.9930961269109847
1442,0.9931627132696639
1443,0.9919018279806949
1444,0.9894179963173777
1445,0.9892339105764972
1446,0.9887920419105275
1447,0.9900772630991703
1448,0.9857556930944509
1449,0.9859954547282292
1450,0.9837034223509884
1451,0.983411972618869
1452,0.9826004152271981
1453,0.9806506098503363
1454,0.9808099242784099
1455,0.9763949103777196
1456,0.978079763380541
1457,0.9763500965964625
1458,0.9756048527594483
1459,0.9750331142890394
1460,0.9757831050793341
1461,0.975870377198982
1462,0.9713240631547412
1463,0.9722644355742158
1464,0.9710887149340539
1465,0.9707431080214044
1466,0.9701126856642558
1467,0.964906743021468
1468,0.9676033947173914
1469,0.9677739338607041
1470,0.9659586640484166
1471,0.9636529263982887
1472,0.9632170237244204
1473,0.9612181077689094
1474,0.9595135253833246
1475,0.9604354148898737
1476,0.9580282266499144
1477,0.9571329627550325
1478,0.9570783011123066
1479,0.9559269652336783
1480,0.9545643692790958
1481,0.9530754615000745
1482,0.9542475574296776
1483,0.9516199626272459
1484,0.952702589602596
1485,0.950637599894518
1486,0.9489632502079354
1487,0.9485218250364877
1488,0.9489931154323733
1489,0.9478610980789313
1490,0.9456196064176532
1491,0.9451860010832357
1492,0.9460884933743987
1493,0.942954130329207
1494,0.9430045402661806
1495,0.9414939811133074
1496,0.9407698310051892
1497,0.9392592685493975
1498,0.9385399496798522
1499,0.9374964135586907
1500,0.9354198577561081
1501,0.9346962973899741
1502,0.934877166668487
1503,0.9340216942881405
1504,0.9327371217315242
1505,0.9313695857477793
1506,0.9293167993380562
1507,0.9283280394235536
1508,0.9285159021988806
1509,0.9276696336858801
1510,0.9280588796873941
1511,0.9266365869351333
1512,0.9253511005809961
1513,0.9258259096427988
1514,0.9241769474586332
1515,0.9232749198675805
1516,0.9207085458923487
1517,0.9202912208815296
1518,0.9195606874739685
1519,0.9175885359801462
1520,0.9164060090015101
1521,0.9158249780923656
1522,0.9152783571945999
1523,0.9140416391636597
1524,0.9144513713951637
1525,0.9139696847534544
1526,0.9116359020768091
1527,0.9116018778607792
1528,0.9121988642984474
1529,0.9089432624629477
1530,0.9095830869149629
1531,0.9089908848346336
1532,0.9093360612962377
1533,0.905181414450924
1534,0.904176998862493
1535,0.903778344264489
1536,0.9028897779344367
1537,0.9028121194892943
1538,0.8998942648017447
1539,0.9000076329301633
1540,0.8995604721833909
1541,0.8981481481556439
1542,0.8992523167981793
1543,0.8981627586727582
1544,0.8954383699820897
1545,0.893558260778832
1546,0.8938619128212156
1547,0.8947223472164009
1548,0.8926775574238602
1549,0.8903880245795818
1550,0.8904817399237721
1551,0.888815072714673
1552,0.8873319036350196
1553,0.8879590826722946
1554,0.8867778211688859
1555,0.8865838256285572
1556,0.8852973332600045
1557,0.8849516768988316
1558,0.8838357064247603
1559,0.884437543068331
1560,0.8844509893123731
1561,0.8807467766142688
1562,0.8795747559692056
1563,0.8786818098170153
1564,0.8779775715894835
1565,0.8769715114082995
1566,0.875297145883212
1567,0.8742370639853573
1568,0.8739534395903215
1569,0.8758336263564077
1570,0.8718530599738218
1571,0.8743776391478306
1572,0.8716763150357705
1573,0.87049480847495
1574,0.8711606186764407
1575,0.8659594338946287
1576,0.8687587214906334
1577,0.8667756153288954
1578,0.8674681110591034
1579,0.8667552311808182
1580,0.8645374466864119
1581,0.8640387311984029
1582,0.8618875638077861
1583,0.8618063482288413
1584,0.8611412717062443
1585,0.8605132194182109
1586,0.8586348849479707
1587,0.8586708555480069
1588,0.8573009684603158
1589,0.8561022538695857
1590,0.8571266492567269
1591,0.8551489195263818
1592,0.8549614415643427
1593,0.8522539390693996
1594,0.8507751444165805
1595,0.8500360150983458
1596,0.8495292489975141
1597,0.8500615084363322
1598,0.8478626981792308
1599,0.8478522666589874
1600,0.8476808066273841
1601,0.8456364137028725
1602,0.8453506558966899
1603,0.8435016422738533
1604,0.8456963914739105
1605,0.8423522959324957
1606,0.8406187088630026
1607,0.8410137597509387
1608,0.8402044409095791
1609,0.8395662743712616
1610,0.8400956736394055
1611,0.8377098886090977
1612,0.8386410505420848
1613,0.8361303684667709
1614,0.8343129604499302
1615,0.833066741351777
1616,0.8340024576540781
1617,0.8333572288027842
1618,0.8329269160321847
1619,0.8323035850940999
1620,0.8312854618767938
1621,0.8301208546088662
1622,0.8286724751609138
1623,0.828585284762547
1624,0.8279217850583354
1625,0.8281691366380883
1626,0.8242312229609746
1627,0.8249616909236637
1628,0.8250840065240764
1629,0.8236867790252719
1630,0.8211527068075174
1631,0.8217071760556547
1632,0.8203961059309409
1633,0.8213742790652524
1634,0.8192660493663572
1635,0.8163525328871432
1636,0.8174044925892052
1637,0.8165595219344252
1638,0.815872587774531
1639,0.8135975222562191
1640,0.8136880946858818
1641,0.8146869198326822
1642,0.8115266140933941
1643,0.8127164306497849
1644,0.8088003001067493
1645,0.8101441933803254
1646,0.8074283055986047
1647,0.8092763753366847
1648,0.8081928016307167
1649,0.8072709112659593
1650,0.8050805922203156
1651,0.8065400668289003
1652,0.8041465817839771
1653,0.805724406798607
1654,0.8050121255421742
1655,0.8019266765124646
1656,0.7999268234769071
1657,0.7997798243498835
1658,0.8007404102226562
1659,0.799165836013213
1660,0.7975895162530983
1661,0.7945499192281756
1662,0.7969098378755732
1663,0.7929429730304108
1664,0.7949175965347034
1665,0.7942979833038246
1666,0.7912988574133454
1667,0.7919136100439015
1668,0.791597841177621
1669,0.7898953704031613
1670,0.7919126363909456
1671,0.7897881799015841
1672,0.7869767729157534
1673,0.7876796225774458
1674,0.787428690853095
1675,0.7872094255969684
1676,0.7867879180043958
1677,0.7845925968330758
1678,0.7837248026346225
1679,0.7832324979713458
1680,0.7838276579182586
1681,0.7803470038537661
1682,0.7813976213114687
1683,0.7810993331774625
1684,0.7782478709853423
1685,0.7774331705773012
1686,0.7781173939766602
1687,0.777597009590641
1688,0.7743271318279505
1689,0.7750767956512157
1690,0.7734330679004355
1691,0.7732401664762314
1692,0.773706112592851
1693,0.7713492685218539
1694,0.7708852663883556
1695,0.7708902416553397
1696,0.7715857284852268
1697,0.7679027607002533
1698,0.7672331653867094
1699,0.7681921435520727
1700,0.7668278532158361
1701,0.7662971046407725
1702,0.7653048024450964
1703,0.7654081433807831
1704,0.7648604813198739
1705,0.7621596314650237
1706,0.7618107305586912
1707,0.7604999068584651
1708,0.7610650088610321
1709,0.7597644969713091
1710,0.7583281525327736
1711,0.7563912673170222
1712,0.7565037787836645
1713,0.758043960685437
1714,0.7563657932164414
1715,0.7533603301177524
1716,0.7540312880971805
1717,0.7538646349662523
1718,0.7520359513797897
1719,0.7522734950128342
1720,0.750583556095014
1721,0.7520517370946119
1722,0.7488344648866125
1723,0.7512311498053514
1724,0.7502474835753761
1725,0.747201666953427
1726,0.7489876729540001
1727,0.7463199620800783
1728,0.7444614746152058
1729,0.7443026363533319
1730,0.7432863475134517
1731,0.7437456695548738
1732,0.7426926182838796
1733,0.741497055274725
1734,0.7406419119760722
1735,0.7412786403032409
1736,0.7399358580979145
1737,0.7376938231537679
1738,0.7382597977265463
1739,0.7373558972371334
1740,0.7372302969740016
1741,0.7365231944463929
1742,0.7344388863417467
1743,0.7335528762115172
1744,0.7335496861688054
1745,0.732577944012614
1746,0.7320040526559235
1747,0.7309870680148812
1748,0.7298389782347845
1749,0.7307343149794268
1750,0.7288339163233918
1751,0.7295663349854283
1752,0.7281689127439676
1753,0.7247724445055309
1754,0.725484225519585
1755,0.7253626038628309
1756,0.7257516226090525
1757,0.7237734885979271
1758,0.7227957912940872
1759,0.7219149355151264
1760,0.7221952828285776
1761,0.7214747952489842
1762,0.7226009324630666
1763,0.7182624636839063
1764,0.7185544460004731
1765,0.7181384635556084
1766,0.7169995447298833
1767,0.7160686126317543
1768,0.7163791260979196
1769,0.715349950436806
1770,0.7129058033167507
1771,0.7132371642262898
1772,0.7154185264962165
1773,0.7134473894716744
1774,0.7117066073942675
1775,0.7121439210923175
1776,0.7123950900966952
1777,0.711553587881977
1778,0.7104278058709849
1779,0.7090991959716453
1780,0.7081951223838625
1781,0.7052619738717077
1782,0.7061763675223625
1783,0.7062527043719743
1784,0.7049690753851402
1785,0.7031199406031844
1786,0.7030257101648979
1787,0.7033953188166848
1788,0.7018918960676919
1789,0.700211785994921
1790,0.7030607476447548
1791,0.7014976849486642
1792,0.6994967277650155
1793,0.6975609533197432
1794,0.6973006821285707
1795,0.6973810235595845
1796,0.6969626422532799
1797,0.6958516099331407
1798,0.6954530076401658
1799,0.6964342100928302
1800,0.6937005559270772
1801,0.694203263870332
1802,0.692151662391423
1803,0.6914773349181929
1804,0.691294159762205
1805,0.6903026452311619
1806,0.6916711369691152
1807,0.6872555388943358
1808,0.6870189019007348
1809,0.6892228771938863
1810,0.6854319756172599
1811,0.6850049306687764
1812,0.6848253797365521
1813,0.685725915046929
1814,0.6836165133252159
1815,0.6828009492762184
1816,0.6833305421494865
1817,0.6838872099128257
1818,0.6809946730527656
1819,0.6801860430019416
1820,0.6802855075165921
1821,0.679136207619062
1822,0.6780118223184278
1823,0.6787485197334465
1824,0.6777076719179945
1825,0.6763567536312691
1826,0.6751508088976307
1827,0.6743464719163947
1828,0.6731659124276538
1829,0.6735408603182113
1830,0.6743145849441982
1831,0.6721527567997572
1832,0.6710200372072371
1833,0.6712070798684706
1834,0.6713228845154883
1835,0.6695885795511929
1836,0.6670520340182626
1837,0.6672103074238376
1838,0.6676974513225343
1839,0.6662105133573033
1840,0.6651860411286726
1841,0.666586064498794
1842,0.6651107119288856
1843,0.6638112802986496
1844,0.6641263951040473
1845,0.6619887839985327
1846,0.6637843113791293
1847,0.6610838933844926
1848,0.6620238019103607
1849,0.6594172009314162
1850,0.6589352592837605
1851,0.6599389402199527
1852,0.6586216671434052
1853,0.659050616121494
1854,0.6575264424294676
1855,0.6554085037422749
1856,0.6548255793546135
1857,0.6552198560837074
1858,0.6540644258775061
1859,0.6534986545745075
1860,0.6526115328346219
1861,0.6527730232661914
1862,0.6506314642848193
1863,0.6523852381275399
1864,0.6523289146363621
1865,0.6495146458566853
1866,0.6484935862364152
1867,0.6487667750455923
1868,0.6475249579147226
1869,0.6477302612622072
1870,0.6458122456336597
1871,0.6473492564748393
1872,0.6448316823178737
1873,0.6447718225593442
1874,0.6432411506879269
1875,0.6449209933504405
1876,0.6434794894515672
1877,0.6444401840093628
1878,0.6426156472427665
1879,0.641174917186848
1880,0.6382435895572929
1881,0.63960077945599
1882,0.6366642535206003
1883,0.6381098728843736
1884,0.6366409451610324
1885,0.6354686786443231
1886,0.6365476474624656
1887,0.6348436984557342
1888,0.6361423792726023
1889,0.6341662845238715
1890,0.6343784435645649
1891,0.6332724614196832
1892,0.6338301652030643
1893,0.6324319605188021
1894,0.6326489182697596
1895,0.6296783893163902
1896,0.6293665852319594
1897,0.6284767197643558
1898,0.6282752468586381
1899,0.6282923838484377
1900,0.628042714424749
1901,0.6270263981352673
1902,0.6277417472137153
1903,0.6269413725913137
1904,0.6252450960786043
1905,0.6241841571257859
1906,0.6235194992848064
1907,0.6245535178875624
1908,0.6213490919030538
1909,0.6237991436261616
1910,0.6212269635779729
1911,0.6200134313744615
1912,0.6179647743935449
1913,0.6188258271564878
1914,0.6201597195493632
1915,0.618444219302131
1916,0.6163533718755653
1917,0.615616064257597
1918,0.6149699752427159
1919,0.6171138712752409
1920,0.614016162348136
1921,0.6127849202471606
1922,0.6155798059394068
1923,0.6125876977297761
1924,0.6130321618037985
1925,0.611686580632561
1926,0.6117266721784261
1927,0.6107732170762192
1928,0.6109690996029201
1929,0.6092440177069771
1930,0.609806055746673
1931,0.6067756958865902
1932,0.608268193348133
1933,0.60783111398145
1934,0.6069454675513106
1935,0.6052289532241497
1936,0.6044255117602044
1937,0.6052104432881713
1938,0.6043069559984152
1939,0.6037141503885672
1940,0.6026394243919202
1941,0.604944742120457
1942,0.6014901103638564
1943,0.59778043565072
1944,0.6012633347714885
1945,0.6011381958584872
1946,0.5989988686310618
1947,0.5994548618107234
1948,0.5974147240915131
1949,0.5985704740962224
1950,0.5977365544764693
1951,0.595132955016211
1952,0.5961000225507442
1953,0.5944526122583288
1954,0.5950701543567996
1955,0.5933259665603712
1956,0.5938159533093833
1957,0.590105464030182
1958,0.5924121084895828
1959,0.5913891308948375
1960,0.5893095297849721
1961,0.5898300268684978
1962,0.5900767142999798
1963,0.5903698659076363
1964,0.5881604213024471
1965,0.5879485483666103
1966,0.5849045351932343
1967,0.5858042108354435
1968,0.5863488135554625
1969,0.5837205449730993
1970,0.5863910260329024
1971,0.5855966310714601
1972,0.5816049640770854
1973,0.5837562565045974
1974,0.5833751961284716
1975,0.5817859606492131
1976,0.5802545896098512
1977,0.5809414571972994
1978,0.580970418877549
1979,0.5795423550261948
1980,0.5765715984040143
1981,0.5793795484040103
1982,0.5778892955767041
1983,0.577576398227082
1984,0.5779398459500861
1985,0.5755101563130848
1986,0.5767591714131729
1987,0.5752968463583454
1988,0.5767557996959721
1989,0.5753093077272169
1990,0.575101035311338
1991,0.5746269910419225
1992,0.5725131403798271
1993,0.5727934787160398
1994,0.5705486607610457
1995,0.5696715020684641
1996,0.570170012470636
1997,0.569241197822191
1998,0.5693887554920036
1999,0.5688388919547673
2000,0.5685571476424938
2001,0.5665824062697369
2002,0.5673272077931464
2003,0.5677095285276847
2004,0.5652672083949448
2005,0.5658471029010278
2006,0.5647986519677386
2007,0.5641463724828337
2008,0.565066007498579
2009,0.5630603352161485
2010,0.5625729490506313
2011,0.5622973320672824
2012,0.5613313004285889
2013,0.5606187091496362
2014,0.5581037574792644
2015,0.559326807811749
2016,0.5594736926669763
2017,0.5586267640992247
2018,0.5558297996012999
2019,0.5583477179522052
2020,0.5567850540603164
2021,0.5561609197066985
2022,0.554521645279187
2023,0.5557675658601157
2024,0.5541583380251822
2025,0.554036018915424
2026,0.5530780154326426
2027,0.5519158408018676
2028,0.5528046300440675
2029,0.5523955996208645
2030,0.5539868165918712
2031,0.5501918679957536
2032,0.549182210180083
2033,0.5494820775893823
2034,0.5480218816674906
2035,0.5498339883031165
2036,0.5469533391794369
2037,0.5462193617870043
2038,0.5456308119053269
2039,0.5455777058147175
2040,0.5452766681965783
2041,0.5462465698185287
2042,0.545020990552365
2043,0.54470579477275
2044,0.5439171535120889
2045,0.5423381736256129
2046,0.5426133233404182
2047,0.5408526665366274
2048,0.5414403928344522
2049,0.5406737036297476
2050,0.5386745180257548
2051,0.5402308060686963
2052,0.5388361408733479
2053,0.5370015278136495
2054,0.5374436604737456
2055,0.5369909270238946
2056,0.5366300972657772
2057,0.5361038875524515
2058,0.5344985612508896
2059,0.5350961551583548
2060,0.5349010833317434
2061,0.5348149826477143
2062,0.534153351811891
2063,0.533457860121046
2064,0.5313215603600717
2065,0.531286001962388
2066,0.5325465546925836
2067,0.5308329540725106
2068,0.5312460742901238
2069,0.5292080253298171
2070,0.5299526905645906
2071,0.529525469719362
2072,0.5276281144849487
2073,0.5294230075073401
2074,0.5279341143831027
2075,0.5258621430601502
2076,0.5246041629318153
2077,0.5248844810932132
2078,0.5249793726784234
2079,0.5256439016429644
2080,0.5245779587035247
2081,0.5243015315916925
2082,0.5238788101915515
2083,0.5226554892082494
2084,0.5226202038482896
2085,0.5214758684699997
2086,0.522594443097787
2087,0.51948505060927
2088,0.5208494888494912
2089,0.5202124821546843
2090,0.5183009964442086
2091,0.5200782053628007
2092,0.5192555129924109
2093,0.5180284148359087
2094,0.5188931478411766
2095,0.5167213507666286
2096,0.5162919512629986
2097,0.5169477312549912
2098,0.5153206545751005
2099,0.5138001497125649
2100,0.5129713671761126
2101,0.5130712564650438
2102,0.5118516073647872
2103,0.5122648985972414
2104,0.5116309071381943
2105,0.5117297004148775
2106,0.5092798885835341
2107,0.511578275968881
2108,0.5095767785142788
2109,0.510214371152224
2110,0.5091095712279335
2111,0.5083090903123983
2112,0.5076270325624777
2113,0.5068855145993605
2114,0.5069580860116889
2115,0.5041774971082765
2116,0.5044825722797461
2117,0.5051474437137599
2118,0.5022772847413431
2119,0.5038757592971208
2120,0.5036468462647794
2121,0.5044759880227946
2122,0.5029105314355982
2123,0.5032590597468506
2124,0.4991096742058356
2125,0.5005500466616103
2126,0.5011020120424067
2127,0.5000490665191599
2128,0.5011341048247233
2129,0.49957064242826527
2130,0.49797419727447834
2131,0.4995522898322316
2132,0.49701988742865333
2133,0.49735979651839973
2134,0.4954400803841831
2135,0.497240097015148
2136,0.49755890292014954
2137,0.49594669993968854
2138,0.4938973626722744
2139,0.4947278877931498
2140,0.4923201839273364
2141,0.493270375965728
2142,0.4923664304222551
2143,0.491679889909463
2144,0.49109348890076754
2145,0.4912171454884397
2146,0.4910536380712184
2147,0.4915482984644829
2148,0.48689608566157055
2149,0.4886511405995081
2150,0.48955649485306774
2151,0.4881602567554159
2152,0.4887965891362806
2153,0.48765788018639955
2154,0.486088273472997
2155,0.487361857524186
2156,0.4846806181416762
2157,0.4875585944550095
2158,0.48282646751759667
2159,0.4846506416586621
2160,0.48328572994082414
2161,0.4823385567718878
2162,0.4844209126442937
2163,0.48363023446928033
2164,0.48213315374133103
2165,0.47961325572191266
2166,0.48101137706350383
2167,0.4804724499099797
2168,0.4805383863839828
2169,0.47851402635373347
2170,0.4785250722856643
2171,0.47876131385314835
2172,0.47858632598345846
2173,0.47721522856633003
2174,0.4782527669649363
2175,0.4776195982915933
2176,0.47577230388947295
2177,0.47658961829164764
2178,0.4754795785532548
2179,0.4746222274733072
2180,0.4742781481327281
2181,0.47394135002388943
2182,0.4731108210741471
2183,0.47207282266914996
2184,0.4715855030813397
2185,0.4714595920460133
2186,0.4708558059445502
2187,0.47205772089458287
2188,0.471957477757301
2189,0.46963709837405254
2190,0.46993210868764096
2191,0.46985418529150047
2192,0.4692914213348915
2193,0.4675470464263899
2194,0.4675312831684237
2195,0.46741834611646643
2196,0.4671577765185082
2197,0.46632417636364054
2198,0.4653263524961631
2199,0.4663049598170523
2200,0.4651686009944389
2201,0.4636780754575347
2202,0.46355031386225537
2203,0.4641786857920277
2204,0.46335370962478684
2205,0.46222220077399445
2206,0.4613166683122195
2207,0.4641980183820303
2208,0.4605451841634581
2209,0.4599321324949366
2210,0.46025199688660273
2211,0.46080369187731895
2212,0.4595450689845381
2213,0.45849862407053127
2214,0.45860111249250846
2215,0.4588298245693325
2216,0.4573696208052148
2217,0.4583634495511207
2218,0.4568704357906757
2219,0.4528771578360493
2220,0.4560076252951563
2221,0.4541678212281886
2222,0.4559001265588837
2223,0.4546545538132375
2224,0.4537004057481922
2225,0.45460022680343515
2226,0.45431158100324015
2227,0.450141770660046
2228,0.45267848261491067
2229,0.4518128058550047
2230,0.45112309633237196
2231,0.4497501959464453
2232,0.4517297247757973
2233,0.4504891421233941
2234,0.44981776665227907
2235,0.4481789267232046
2236,0.4490394686031061
2237,0.4480639245380337
2238,0.44781925609280365
2239,0.44661841312100453
2240,0.4455152701557008
2241,0.4439418868500187
2242,0.44518364680600947
2243,0.44496180385312095
2244,0.44367212891552615
2245,0.44410865718827935
2246,0.4427504036700759
2247,0.44451735538822396
2248,0.4443173449723568
2249,0.44405398439545235
2250,0.4437197974296076
2251,0.44157457476121226
2252,0.44081708330786223
2253,0.438671685500793
2254,0.44009228907713527
2255,0.4388956945132446
2256,0.4410744450031901
2257,0.4394678485582192
2258,0.4371819622429398
2259,0.4390328446772937
2260,0.4366336351342674
2261,0.4362000594166803
2262,0.4373320085729382
2263,0.4360494344223091
2264,0.43750434108154945
2265,0.4353021683645083
2266,0.4354196131734345
2267,0.434381610671464
2268,0.4339159579359502
2269,0.43419282646375157
2270,0.43278674973063336
2271,0.4320602696935693
2272,0.43148333892629065
2273,0.4335552894672421
2274,0.4304198304679043
2275,0.43224504215471565
2276,0.43071105180070857
2277,0.42871878002004693
2278,0.43103744303581143
2279,0.42887853201681836
2280,0.4288414901686402
2281,0.428364298658062
2282,0.4284662412645518
2283,0.427385118615035
2284,0.4267401127671295
2285,0.4253680419068634
2286,0.42614863634326805
2287,0.426608664452216
2288,0.4255385971386477
2289,0.42523541959023053
2290,0.4251545277007861
2291,0.4243752241158458
2292,0.42464192956480834
2293,0.4237103269302906
2294,0.4249356414850826
2295,0.4213614557721712
2296,0.4222572184553753
2297,0.42170480978345815
2298,0.42159768303426876
2299,0.42031621857923696
2300,0.42229557618363744
2301,0.4208091061438779
2302,0.4200571921893804
2303,0.4188161471738653
2304,0.42059180144012553
2305,0.4178212732122646
2306,0.41881459865318066
2307,0.4173177923315854
2308,0.4180595691821422
2309,0.4189274942584268
2310,0.4173432622196809
2311,0.4170030039417568
2312,0.415537209156298
2313,0.41456235691883014
2314,0.41550826238998045
2315,0.4142145530276226
2316,0.41341485000954353
2317,0.41537090285031547
2318,0.4126008338103561
2319,0.4108976635729362
2320,0.41267075454807006
2321,0.4129927028898249
2322,0.4121265067568211
2323,0.4102897706838127
2324,0.4097519414870213
2325,0.40930932496428263
2326,0.4094752154201932
2327,0.4098483101384935
2328,0.41165434029344394
2329,0.40982148552865066
2330,0.40634483360712415
2331,0.4071440220329029
2332,0.40622081719018516
2333,0.40710740279920443
2334,0.40563461701650194
2335,0.40672951465229806
2336,0.40716327870156405
2337,0.4064567983086181
2338,0.404449907362973
2339,0.40410728246899696
2340,0.40423921303422355
2341,0.40375992361025576
2342,0.40284262505366675
2343,0.4013675348492888
2344,0.402926997478375
2345,0.4030289299853596
2346,0.40025491708928934
2347,0.4006507065285681
2348,0.40137496263350436
2349,0.40162808017176854
2350,0.4015399308206905
2351,0.3987929676969367
2352,0.40004050017909565
2353,0.39793606596130376
2354,0.39863395250241923
2355,0.39667002276394164
2356,0.39890328702709527
2357,0.39905823129124984
2358,0.39611599183657004
2359,0.39449979328382845
2360,0.39635430420068374
2361,0.39407001463795643
2362,0.39673423482199377
2363,0.3941543857555532
2364,0.3948860774414702
2365,0.39514016698654725
2366,0.3942762163708124
2367,0.3918098709916768
2368,0.39503649332684254
2369,0.3941139348905524
2370,0.3925294807960757
2371,0.39257109348788577
2372,0.39110336124498984
2373,0.3916220041793283
2374,0.3905466222597591
2375,0.3884354096806658
2376,0.3895303977004726
2377,0.38991353670316686
2378,0.391099392739453
2379,0.39013092249352566
2380,0.38853343893733255
2381,0.38730413916260487
2382,0.3868139548536887
2383,0.3897997719541742
2384,0.38619163465096834
2385,0.3852359949571586
2386,0.3868021578923457
2387,0.3863575152746658
2388,0.3833075497233063
2389,0.38477637134781134
2390,0.38459766916601607
2391,0.3831542611481147
2392,0.38429426111284626
2393,0.3840523087956544
2394,0.38519777781384207
2395,0.3824684307184933
2396,0.38209644769141454
2397,0.38132264618133094
2398,0.38089822860867956
2399,0.379587346782604
2400,0.3800282396882056
2401,0.3825206313460022
2402,0.3790859102484784
2403,0.3790404390872971
2404,0.379146309010639
2405,0.37846014207453693
2406,0.3791293267997525
2407,0.37578548858550315
2408,0.3772750297854426
2409,0.3770897350524998
2410,0.3774190053288211
2411,0.37692036103956966
2412,0.37796661971997636
2413,0.376472351092616
2414,0.37628239801359703
2415,0.3762940491671074
2416,0.3744941032285072
2417,0.37475381461094204
2418,0.3727906337699184
2419,0.37384835318319837
2420,0.3746942579067061
2421,0.37286413441183686
2422,0.3726365635401997
2423,0.37139019684445296
2424,0.37401204914334524
2425,0.37126388045267533
2426,0.37043656331079217
2427,0.3715510412909621
2428,0.37117336860424877
2429,0.3697752127072345
2430,0.36960319677661835
2431,0.3700997394951373
2432,0.36888552479034764
2433,0.3701800859151088
2434,0.36750175977455235
2435,0.36799186589886296
2436,0.36733563575750544
2437,0.365554175493392
2438,0.3672250061369917
2439,0.3661202179697525
2440,0.3644136430944739
2441,0.36482805941864416
2442,0.3649495133056656
2443,0.363848470799163
2444,0.3633737813690957
2445,0.36344624523489427
2446,0.36267589124015287
2447,0.36242649145913874
2448,0.3623187727969449
2449,0.36212823723660775
2450,0.3615708869979097
2451,0.36143587785305287
2452,0.36132151606213997
2453,0.35919426556461836
2454,0.35823507157009876
2455,0.3610750346147845
2456,0.3606286978466385
2457,0.3588802307839502
2458,0.3595668278372818
2459,0.35822041041280744
2460,0.35846175717335704
2461,0.35732602090291665
2462,0.3589051413706918
2463,0.35726323834528845
2464,0.35565936981679347
2465,0.35609592114737754
